GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10005","Sussex, DE",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",22,271,91,34,(D),35,25,135,0,(D),33,0,0,0,0,566,(D),2710,3819,4011,4843,(D)
 "10005","Sussex, DE",2,CAGDP2,10,"22","  Utilities ","Thousands of dollars",143939,169320,169755,215326,213179,(D),305524,326097,340498,328248,189169,147025,172149,131195,106282,91197,86663,82108,70399,76413,120751,79207
 "10005","Sussex, DE",2,CAGDP2,11,"23","  Construction ","Thousands of dollars",295798,332897,406429,492801,595971,607396,503738,409279,330254,306012,345966,425717,570448,637341,667963,731413,775383,776205,888754,946379,1065493,1102708
 "10005","Sussex, DE",2,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",743872,(D),485491,610705,1108727,(D),1800997,1406200,1445408,1222330,1027996,890892,998190,1039317,1079917,983817,(D),(D),1290488,1344701,1400230,1493334
 "10005","Sussex, DE",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",84063,(D),88163,102272,151262,(D),221926,230353,(D),191978,195962,206064,(D),185627,172520,200737,(D),(D),255036,255286,(D),(D)
 "10005","Sussex, DE",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",659808,(D),397328,508433,957466,(D),1579071,1175847,(D),1030352,832034,684828,(D),853690,907397,783080,958256,966045,1035452,1089414,(D),(D)
 "10005","Sussex, DE",2,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),101683,108447,124094,135270,151963,(D),151445,(D),(D),(D),(D),(D),(D),(D),289666,291442,299170,318317,328292,(D),398294
 "10005","Sussex, DE",2,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",380133,408934,433593,456146,466556,485416,502723,488180,481575,498807,518228,533498,577293,604362,645282,692291,717006,743714,785013,811137,956595,1005193
 "10005","Sussex, DE",2,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),102832,109876,128029,122913,132407,(D),127168,(D),(D),(D),(D),(D),(D),(D),127878,152553,161871,185704,182718,(D),(D)
 "10005","Sussex, DE",2,CAGDP2,45,"51","  Information ","Thousands of dollars",46301,52270,57230,80502,74545,67025,77200,87112,78087,91229,101064,120389,101601,102369,105802,124111,115141,129406,144184,142093,197190,210714
 "10005","Sussex, DE",2,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",3037007,2898681,2996973,3028343,2907064,2863549,3079904,3595485,3907374,3549386,3880250,4177395,4306914,4768652,5951152,5557173,5170641,5702870,6739776,6661571,6857008,(D)
 "10005","Sussex, DE",2,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",(D),1319899,1329222,1061539,1087346,972175,1102624,1076933,1368180,1101001,1129323,1268509,1154729,1635771,2334209,2331543,2318318,2289710,2998508,2710553,2597840,2821435
 "10005","Sussex, DE",2,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",(D),1578782,1667751,1966804,1819718,1891374,1977280,2518551,2539195,2448386,2750927,2908887,3152185,3132882,3616943,3225630,2852323,3413160,3741268,3951018,4259168,(D)
 "10005","Sussex, DE",2,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",200981,223436,219593,244660,325574,326722,353664,362675,334110,354191,375808,408376,457334,498534,532723,574260,646300,701766,773197,759721,943361,1107586
 "10005","Sussex, DE",2,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),175842,163690,168985,193613,217650,243589,256666,288539,278388,(D),(D),350829,380099,478700,560771
 "10005","Sussex, DE",2,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),21379,17347,26040,23393,28626,30497,37299,34341,47234,(D),(D),61009,26600,29992,39668
 "10005","Sussex, DE",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",67829,69615,(D),91295,128748,137591,163270,165455,153072,159166,158802,162100,183248,204569,209843,248637,291725,328444,361359,353022,434669,507147
 "10005","Sussex, DE",2,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",315833,341472,374353,414948,439954,480019,515525,564901,600941,623831,674098,719259,749652,824708,874049,918477,978803,1019280,1085666,1101598,1204274,1289231
 "10005","Sussex, DE",2,CAGDP2,69,"61","   Educational services ","Thousands of dollars",7891,8229,10764,11280,10912,11062,12011,12383,14149,13000,13533,14575,15796,15839,16621,19391,20612,20484,20799,19596,23261,29341
 "10005","Sussex, DE",2,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",307942,333243,363589,403668,429042,468957,503514,552518,586792,610831,660566,704684,733856,808869,857428,899086,958191,998796,1064867,1082003,1181013,1259890
 "10005","Sussex, DE",2,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",271547,295876,287146,314439,297218,314358,324762,335583,316112,334367,349199,398913,408022,449911,496479,535904,581968,649708,696657,535929,772053,882462
 "10005","Sussex, DE",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),28269,(D),32093,(D),35525,37222,43332,50669,50195,49330,46023,46183,48164,52271,60484,61869,67313,(D),78155,91617
 "10005","Sussex, DE",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),258877,(D),265125,(D),289237,298361,272780,283697,299003,349583,361999,403728,448315,483632,521484,587838,629344,(D),693899,790845
 "10005","Sussex, DE",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",130786,151397,154967,163053,167723,183188,181764,178547,173220,176737,176638,187482,189850,201535,208945,219014,232452,247503,261750,250594,284710,319644
 "10005","Sussex, DE",2,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",416037,439119,451155,485431,529320,534078,595808,628901,676947,675284,688162,684645,696628,702758,744315,768177,812019,879809,896507,943058,984177,1028243
 "10005","Sussex, DE",2,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",237419,(D),232375,325052,336590,(D),268356,251557,278454,269749,219171,252035,400262,456189,374831,329203,(D),(D),369206,195928,426669,(D)
 "10005","Sussex, DE",2,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),510617,542039,580239,601826,637379,(D),639624,(D),(D),(D),(D),(D),(D),(D),981958,1008448,1042884,1103330,1139429,(D),1403487
 "10005","Sussex, DE",2,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),272152,279631,343355,336091,(D),(D),453265,(D),(D),(D),(D),(D),(D),(D),219075,239216,243978,256103,259131,(D),(D)
 "10005","Sussex, DE",2,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",790172,(D),542720,691208,1183273,(D),1878197,1493312,1523495,1313559,1129060,1011281,1099790,1141686,1185719,1107928,(D),(D),1434672,1486794,1597420,1704048
 "10005","Sussex, DE",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1277089,996664,1124294,1428558,2041288,(D),2573092,2067036,2054116,1798091,1593132,1568645,1968900,2132847,2122712,2044434,2406751,2458232,2548448,2487008,2892392,(D)
 "10005","Sussex, DE",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",4722313,4745902,4911932,5169539,5149996,(D),5625921,6217192,6499157,6251516,6607704,7070684,7350480,7946093,9312766,9129971,8972970,9737394,11060664,10850066,11918495,(D)
"Note: See the included footnote file."
"CAGDP2: Gross domestic product (GDP) by county and metropolitan area 1."
"Last updated: November 1, 2024 -- revised statistics for 2001-2016."
"U.S. Bureau of Economic Analysis"
