GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "48003","Andrews, TX",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),(D),7455,8118,7547,7942,8195,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48003","Andrews, TX",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",6152,6755,8698,8940,10743,11485,13899,11633,13193,14118,16806,23118,25444,31425,27709,24081,25652,27857,30967,25240,29618,37281
 "48003","Andrews, TX",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),669,818,(D),(D),(D),(D),1241,1766,1733,(D),4669,6937,9859,(D),9834,10643,12294,13315,10171,12554,16415
 "48003","Andrews, TX",6,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),6086,7880,(D),(D),(D),(D),10392,11428,12384,(D),18449,18508,21566,(D),14247,15008,15563,17652,15069,17064,20866
 "48003","Andrews, TX",6,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",10279,11334,11017,10998,11580,11962,11876,13438,13572,14245,14876,17338,16880,19242,21848,20131,19656,19349,21416,22472,24742,28144
 "48003","Andrews, TX",6,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",50802,51937,55831,56211,58973,61156,66420,70648,78176,83723,83569,86465,94242,104968,111669,114696,113218,116584,120552,133585,135246,147164
 "48003","Andrews, TX",6,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",844110,961968,1017471,1241770,1773683,2273079,2662900,3527324,2203751,2861364,3815498,4382714,4381646,3998076,1950792,1720121,2049926,2572553,2075765,1080008,2826728,4265407
 "48003","Andrews, TX",6,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",30982,30114,33657,39028,42925,44020,48308,48609,49885,58799,68490,89280,113778,113548,108795,105979,117531,124620,121427,109254,134424,151744
 "48003","Andrews, TX",6,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",11848,11643,11639,13211,14311,16911,17328,23482,23855,26904,43457,48214,64249,77348,69663,52494,53695,68428,80348,107223,185682,238874
 "48003","Andrews, TX",6,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",25737,25586,25276,21121,23817,29536,29281,32721,30851,32818,37129,43248,54381,52371,58405,53015,58382,59580,59333,39461,37564,43098
 "48003","Andrews, TX",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",882343,1001288,1061979,1286308,1826990,2338134,2729257,3600687,2274233,2937985,3911086,4499463,4525146,4140379,2079948,1830615,2171614,2721513,2259896,1241465,2974276,4441356
 "48003","Andrews, TX",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",125746,127899,135610,141985,153338,172687,184167,207983,215542,240235,280030,329135,388611,434856,424241,372542,378425,421078,445375,438755,585746,703451
 "48005","Angelina, TX",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",2053215,2097171,2167917,2323799,2398452,2583209,2746479,2936551,2875122,2988465,3107472,3287387,3261648,3297238,3261579,3115214,3152626,3372729,3407603,3346037,3613450,4087677
 "48005","Angelina, TX",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1775254,1802651,1863552,2011979,2073871,2249828,2394876,2571958,2485519,2577385,2700695,2866355,2827124,2849257,2799649,2640484,2666303,2867726,2898806,2808094,3061888,3517757
 "48005","Angelina, TX",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",22859,24864,23825,20625,13116,13283,14909,30354,31395,29970,22912,27260,39901,43551,55375,32754,37039,43782,22667,22305,36128,74887
 "48005","Angelina, TX",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",4757,4462,7969,9367,14516,40624,87524,171734,100782,67909,51856,65711,83368,109394,78362,62453,122768,262088,258318,165461,187461,370196
 "48005","Angelina, TX",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",8207,8350,8260,8659,8780,9455,8865,8543,9330,9523,9677,9752,10202,10988,11485,15328,15760,17652,18596,18398,20178,17873
 "48005","Angelina, TX",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",87347,87323,89707,89874,98000,119119,120413,119754,120952,115861,124298,132195,124800,121548,115411,116736,118853,127118,147680,141683,149385,169826
