GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25003","Berkshire, MA",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",773802,835791,872345,967535,1090414,1004801,1082294,1163930,1127050,1163856,1188905,1243674,1227248,1206707,1358523,1484879,1411457,1502632,1475266,1603460,1538990,(D)
 "25003","Berkshire, MA",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",217469,221683,226359,226611,249816,278221,252059,241622,240551,246699,283424,300943,280256,308223,368542,411213,376568,404491,412115,444207,411341,428543
 "25003","Berkshire, MA",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",556334,614108,645985,740924,840597,726580,830236,922308,886499,917157,905481,942732,946992,898483,989981,1073665,1034889,1098141,1063151,1159253,1127650,(D)
 "25003","Berkshire, MA",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",355882,419820,418590,476533,521719,505651,532251,534431,506816,522847,532225,532160,528062,538929,567399,589808,632500,672807,675640,690695,770556,839203
 "25003","Berkshire, MA",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",193355,194644,250796,268283,286360,321019,340076,347777,343648,354508,360228,364210,358931,367191,383124,403246,431969,474622,472066,485069,546812,603994
 "25003","Berkshire, MA",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",86699,133635,69014,102074,117768,64376,62257,46286,25021,20957,20643,20370,19335,20175,23475,25129,26234,22980,21614,23406,22631,26329
 "25003","Berkshire, MA",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",75829,91540,98781,106176,117591,120256,129918,140368,138148,147383,151355,147580,149796,151563,160799,161433,174297,175206,181959,182220,201113,208880
 "25003","Berkshire, MA",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",589464,631166,671852,707235,758695,798054,847911,935418,959951,988904,1004830,1062387,1068025,1089647,1136709,1189908,1217578,1255945,1292124,1277748,1318437,1383112
 "25003","Berkshire, MA",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",143826,149917,163255,181503,183133,187403,200728,224094,236113,243978,248857,273851,275681,282399,287557,297629,298616,309119,316343,303753,308972,328390
 "25003","Berkshire, MA",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",445638,481249,508597,525732,575561,610651,647183,711324,723838,744926,755973,788536,792345,807248,849152,892279,918962,946826,975781,973995,1009466,1054722
 "25003","Berkshire, MA",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",282162,302908,304285,314607,332752,335513,340458,355664,361295,368603,375995,388178,424396,430884,464620,469289,483521,488337,521080,363391,484019,595447
