GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44003","Kent, RI",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",605784,(D),549165,(D),(D),(D),433254,496600,415024,464725,435066,383788,410447,366380,415303,463473,483317,477996,531493,505821,575179,603208
 "44003","Kent, RI",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",230172,(D),315799,(D),(D),(D),303957,289970,334649,361352,368909,402886,564594,551471,559470,452460,560463,656613,473509,650714,647940,721777
 "44003","Kent, RI",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),(D),434363,461475,(D),(D),(D),(D),(D),(D),(D),592655,(D),(D),(D),(D),819886,908948,897936,1020332,1111352
 "44003","Kent, RI",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",528198,560063,597198,602608,624085,616165,618898,650163,620586,618534,622332,608602,643459,661375,721895,756621,785981,813511,833229,764905,759385,738305
 "44003","Kent, RI",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),239980,(D),(D),(D),264248,277919,(D),270740,277241,321335,305124,318866,344633,362343,368926,371585,380084,279031,375228,459315
 "44003","Kent, RI",1,CAGDP2,45,"51","  Information ","Thousands of dollars",220568,181755,144696,142783,178837,223324,190753,246478,284850,299976,292796,268610,278680,292997,313398,319537,332140,329530,383650,456374,550668,589689
 "44003","Kent, RI",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1269324,1365814,1522606,1732785,2012654,2141022,2237681,1990282,2286367,2189437,2258826,2472305,2326044,2345592,2231508,2262147,2251267,2073461,2224478,2437061,2249100,2487247
 "44003","Kent, RI",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",427452,462998,523744,590941,666749,763614,856650,602660,812137,733195,750988,849516,710728,790510,756171,763341,733871,718287,844193,728172,752030,747581
 "44003","Kent, RI",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",841872,902816,998862,1141844,1345905,1377407,1381031,1387622,1474230,1456242,1507837,1622789,1615317,1555081,1475337,1498807,1517396,1355173,1380285,1708889,1497070,1739667
 "44003","Kent, RI",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",541265,552394,635263,705460,634959,693717,762637,740370,696107,734672,754121,812827,837414,864018,912505,975078,1018569,1078193,1104081,1074423,1195926,1205727
 "44003","Kent, RI",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",282641,294490,351798,394052,280590,293381,344051,374812,357292,385156,399996,429779,442146,466883,498473,520891,544397,551810,545679,520870,623960,698408
 "44003","Kent, RI",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",120911,131356,142138,153602,181015,219887,230511,185255,165451,172769,173341,187264,184177,194130,205909,242129,242265,258186,272727,266719,255707,170451
 "44003","Kent, RI",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",137713,126548,141327,157805,173354,180449,188075,180303,173364,176747,180784,195784,211091,203005,208123,212058,231908,268197,285675,286834,316258,336868
 "44003","Kent, RI",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",468397,527393,575728,615820,665095,703285,706234,761890,787679,820965,858144,831773,874370,892808,927833,970227,1058029,1083409,1197049,1145521,1205484,1305591
 "44003","Kent, RI",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",54640,54406,59090,65934,66491,70335,72951,87738,99110,107295,101842,106663,109936,120068,125421,122228,120028,123728,122418,109841,114056,120743
 "44003","Kent, RI",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",413757,472987,516638,549887,598604,632951,633283,674152,688569,713670,756302,725111,764434,772740,802411,847999,938001,959681,1074631,1035680,1091428,1184848
 "44003","Kent, RI",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",249778,271944,277530,286957,305857,314479,301082,304673,301872,313935,320081,341809,365772,368399,395029,423145,438844,443073,481536,355529,459165,528520
 "44003","Kent, RI",1,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",50522,53328,43818,36130,36065,35824,34671,33917,34620,43478,44293,46689,48818,51250,52367,51976,48538,49144,51298,36370,47484,58070
 "44003","Kent, RI",1,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",199255,218616,233712,250827,269792,278655,266411,270756,267252,270457,275788,295120,316953,317149,342663,371168,390306,393929,430238,319159,411681,470450
 "44003","Kent, RI",1,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",153671,161604,159285,156033,164035,179284,160812,158148,156454,157025,155625,162351,168438,178007,182306,190986,198872,209721,212147,194267,219499,242145
 "44003","Kent, RI",1,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",582184,613636,676647,724309,773983,805900,842826,847418,808831,837570,850290,847566,857346,865723,860794,866865,885466,927901,936692,941212,978474,1027569
 "44003","Kent, RI",1,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),5240,(D),(D),(D),7188,(D),(D),(D),(D),5248,5591,6662,6384,5012
 "44003","Kent, RI",1,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",(D),(D),(D),1036971,1085560,(D),(D),(D),(D),(D),(D),(D),1236115,(D),(D),(D),(D),1633397,1742177,1662841,1779717,1849657
 "44003","Kent, RI",1,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),305304,(D),(D),(D),(D),377005,386822,290469,388853,477642
 "44003","Kent, RI",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",1056524,1128427,1009659,1057853,1009957,(D),927964,1033048,1034523,1126053,1096771,1055284,1253721,1210848,1288172,1235470,1375920,1464139,1388652,1612909,1773787,1914674
 "44003","Kent, RI",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),1534092,(D),1130278,1102382,(D),(D),(D),1291222,(D),(D),(D),(D),1487216,1403031,1523896,1586432,1703564
 "44003","Kent, RI",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),5624749,(D),5620441,5879478,(D),(D),(D),6392137,(D),(D),(D),(D),7227789,7731940,7616485,8048412,8686219
 "44005","Newport, RI",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",3647088,3823419,4089058,4358394,4549901,4655939,4824902,5041976,5031398,5163993,5133824,5197720,5506741,5511993,5480869,5669131,6004565,6095590,6468703,6414653,7293140,7843027
 "44005","Newport, RI",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",2457725,2584826,2811947,3007406,3118062,3142648,3281135,3459928,3446601,3542435,3502747,3565368,3921824,3937418,3895416,3974796,4107015,4253850,4554654,4449895,5167975,5626435
 "44005","Newport, RI",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",25973,23021,(D),(D),(D),(D),(D),(D),(D),18594,(D),9398,(D),(D),11601,17314,(D),15583,(D),(D),16239,9016
 "44005","Newport, RI",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2398,3043,4010,6201,4350,4364,4068,3817,1031,345,255,867,469,622,938,713,745,635,654,369,(D),877
 "44005","Newport, RI",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",117342,93866,125753,172758,136616,(D),94709,118620,127580,99480,122313,125309,(D),166263,152815,129340,129040,141262,119734,147412,141751,143344
 "44005","Newport, RI",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",174088,172115,194835,180525,193170,192612,241947,199079,(D),(D),189617,(D),184124,175619,(D),(D),(D),(D),233677,222170,228666,(D)
 "44005","Newport, RI",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",269695,279868,(D),272746,288947,309417,(D),343231,336022,(D),313362,(D),(D),(D),(D),(D),(D),(D),347428,(D),375688,(D)
